,palavra,rec,pont
1062,reconhecia,3,0.012922590247118322
8800,frágil,3,0.012922590247118322
490,desciam,3,0.012922200531564112
8076,abrigar,3,0.01292183250215207
8948,iluminado,3,0.01292173963316178
7952,povoado,4,0.01292168208092403
287,paragens,3,0.01292141698454101
2204,perfeição,3,0.01292087555244887
4367,caiu-lhe,3,0.01291960676383285
7749,lembrado,4,0.01291725054123141
1157,adiante,5,0.012916790974794784
841,altar,3,0.012914548364976223
1034,dinheiro,3,0.012914021330777866
8720,lançasse,3,0.01291282360679674
4448,hei,3,0.012912411053370676
4415,terminava,3,0.01291212315346401
9142,plantas,3,0.01291128967889584
3850,respeitoso,3,0.012907650306737404
6949,castidade,3,0.012904008538339637
6364,reminiscências,4,0.012903904378139626
2103,regato,3,0.01290382590241232
1022,lisboa,3,0.01290284847830085
1716,apoiava-se,3,0.012902596789461625
2268,preces,4,0.01290249813125704
321,cidade,12,0.012901514148030322
1877,retirar-se,3,0.012897875384366549
1047,ligados,3,0.012893419685628031
3864,assistido,3,0.012889552636383838
3881,sibilando,3,0.012889418896411193
11045,esfera,3,0.012886178860545586
11046,luminosa,3,0.012886178860545586
4329,esteja,5,0.012885778033298028
4545,dedo,3,0.012885716617237817
694,ataques,3,0.012885548909972377
2408,cão,7,0.012884747290248551
7295,convencido,3,0.012883102374746732
7276,conheceram,3,0.012883102374746732
1767,grosso,3,0.012881159151146898
51,história,15,0.012880540329920006
4922,ganhara,3,0.012879009714357563
7550,lembrava-se,7,0.01287858183591775
3105,enxugando,4,0.012878304480865063
3229,viii,4,0.012877231911171886
6927,girar,3,0.012877193705625197
5503,escuridão,4,0.012876602649055978
5013,inteiro,4,0.012876417060369157
5686,ouviam-se,3,0.01287481727528291
4118,nus,3,0.012874195311359716
517,sitio,3,0.012871838377112943
5611,cabeceira,3,0.012870455843061583
2285,portinha,4,0.012868840857604646
7298,confio,4,0.012866662757455643
2184,macia,3,0.01286651274323175
605,grinaldas,3,0.012866479408413782
5625,rezava,3,0.012866305617051441
549,vermelho,7,0.012866161503312401
3835,deixarás,4,0.012865837964221048
5035,esperai,5,0.01286470186925053
3606,merecer,4,0.012864318778498939
10369,elevou,3,0.012863875202348996
3883,parava,3,0.012860538901463584
8538,agitou,3,0.0128581939018558
8489,horrorizado,4,0.012857679841126336
2420,devem,4,0.012857607997247042
6570,bafejava,3,0.01285629508491253
5817,rápidos,3,0.012855671821651688
4222,apoderava,4,0.012854806151411293
2240,corava,4,0.012854595619691342
7345,planta,5,0.012853827354091404
3694,reconhecido,3,0.012853293889750086
541,rosas,3,0.01285302178651806
616,pendia,3,0.012852261592503982
8939,pronta,3,0.012850101724396915
4163,aproximando-se,3,0.012849065822140177
5666,desenhavam-se,3,0.012847609267377333
893,inexpugnável,3,0.012846236239346649
9959,tromba,3,0.012845733557521782
5141,réprobo,4,0.012842124735829635
1060,primitiva,3,0.012841185698031875
5168,deixai,4,0.012840691798899314
245,atravessa,3,0.01284018141506293
1546,escapou,4,0.012838947943137648
4530,fascinava,4,0.012836839830839681
9795,súplica,3,0.012832458656525514
642,sofá,12,0.012831470453018596
2342,olha,13,0.012828312684944354
1949,elasticidade,3,0.012828243774200639
2053,fumegante,3,0.01282089937563656
4286,entreaberta,4,0.01281570718539522
3596,inquieto,4,0.012814320952580806
4881,coleira,3,0.012811837406468954
4181,estendido,3,0.012811060716130898
4526,revelação,7,0.01281030914799233
1726,forcado,3,0.012808449186018351
4873,saltava,3,0.012805959711740963
2542,cercava,3,0.012805250473658705
224,calmas,3,0.012801280634343874
1412,profundas,4,0.012801119318380383
1784,sardônico,3,0.012798536790586507
8590,gelada,3,0.012798306718553346
6564,embebidos,3,0.012797793247158249
2100,abelha,3,0.012794676754389748
5753,passados,4,0.012794574463419153
4965,confusas,3,0.012792938557260417
1150,punhal,15,0.012791257572745723
7709,dilatou-se,4,0.012790566640098325
1651,clareira,3,0.012790426457765349
2915,silvestres,4,0.012788968925813396
3780,arzinho,4,0.012786425215789786
1494,claramente,4,0.012783771408904365
2687,servir,12,0.01278303556391379
3873,sobranceira,3,0.012781876713175168
589,substituído,3,0.012780187041196796
4383,produzia,3,0.012780187041196796
2565,antigo,4,0.012778573240833478
1205,vamos,18,0.012777845764210333
4242,grandeza,4,0.012776463695981784
3288,proferiu,4,0.012773418149251658
5824,suster,3,0.012771444809358228
4417,assomava,3,0.012771194891066302
673,atmosfera,3,0.012770333101622419
1202,gentileza,4,0.012769098019653384
6220,pagar,3,0.012767879838914892
1037,desconhecida,3,0.01276304487262614
3500,gelosia,3,0.012762092627905154
5568,escolher,4,0.01276044638012376
3718,lua,13,0.012759352819461603
2679,mereço,4,0.01275584552473124
3366,dizíeis,4,0.012754794291094072
645,várias,3,0.012753324897798497
2007,obstáculos,3,0.01275241885657386
8085,impressionado,4,0.012750807089194936
4024,blasfêmia,4,0.01275037168382621
2288,diferente,4,0.012749930609852484
10993,extremamente,3,0.01274975298310132
5926,voltasse,4,0.012749308906158226
3852,tesouros,3,0.012749030190202138
7079,pareceu,4,0.01274878581778705
1277,velha,4,0.01274764256345476
5947,velhos,4,0.012744547756251081
941,proteção,3,0.012743906251802347
7128,ocultando,4,0.012737966594082368
3428,fardo,3,0.012737828893990735
9899,névoa,3,0.012735601108264237
3919,prisma,3,0.012734108326455265
2299,deitada,4,0.012732967497470785
6061,trama,4,0.01273220935499952
6154,dissera,4,0.012729515321125614
714,estabelecido,3,0.012729110237322318
3847,louro,3,0.012726407293421808
10850,tratado,3,0.012725488500838676
9038,joão,8,0.012725449874809312
475,morada,3,0.012723894173615156
4392,vê-lo,4,0.012719992184288341
6661,queriam,4,0.012718184089275972
2776,exprimia,3,0.012717890221468645
5569,partilhar,4,0.012717420803567366
8932,agonia,3,0.012717321579919368
8070,neles,4,0.012716036621832542
4636,descanso,4,0.012714820346534084
2106,lavou,3,0.01271111220516321
4134,levada,4,0.012710415241706647
5376,relâmpago,7,0.012707347297645845
11207,manta,3,0.012706759494731469
5507,reclinado,3,0.01270280468990854
2325,travessa,4,0.012701605555130058
635,mimosas,3,0.012701363224357607
38,busca,5,0.012700678360200173
5442,furor,7,0.012699251496133048
6063,revelar-se,4,0.012698909570550514
317,acabamos,3,0.01269684171088706
3197,somente,8,0.012694371192033297
3937,precipitava-se,3,0.012693465613173409
11037,falava-lhe,3,0.012692741035460892
3371,venha,4,0.012691948397967848
3410,contado,4,0.012690314380915921
10872,inanimado,3,0.012689638234509243
3913,beijava,3,0.012687940059039239
930,comum,4,0.012684621487951325
4398,fulminar,3,0.012684619540498708
2387,regaço,4,0.012682988955964116
758,vieram,4,0.012682578721210034
5395,belo,4,0.01268215386673153
7890,conhecido,5,0.012681959610741662
1570,simplicidade,4,0.012680509968071659
458,monte,3,0.012680371437684643
2152,rosadas,3,0.012677454704349153
2777,escusado,4,0.012677413781934963
1124,principais,4,0.012676889744544052
516,época,3,0.012675703514133668
2469,passada,4,0.01267549920694687
3082,animavam,4,0.012673850132991831
8958,digna,3,0.012673454546434445
3003,esclarecia,4,0.012672866223872502
5398,indomável,4,0.012671871240302973
1384,barba,4,0.012668913706632107
5734,torrentes,3,0.012666449330241159
4333,lembrou,4,0.012661706180474255
226,lago,3,0.01265832456418834
8310,cubículo,4,0.012656932930139904
10385,estrondo,7,0.012652953101589643
9528,atacavam,4,0.012652837313331843
4577,ama,16,0.012651799342823069
4022,trair,4,0.01265091770764825
3266,grossas,7,0.012650307948711815
8969,inundação,4,0.012648885446170273
283,trepadeiras,4,0.012648569877981828
7651,suplico,4,0.012647039926832766
2877,intimo,4,0.012646598613817827
2267,cheios,4,0.012644561456370417
5951,conosco,4,0.012644184006379606
3730,velava,4,0.01263609458280874
4015,choque,7,0.012634603051074044
5490,quiseram,4,0.012632576767024452
3560,vê-la,3,0.01263220483641443
9910,bárbaros,4,0.012630022412516208
6510,insulto,7,0.012629196480844962
225,serenas,3,0.012628893840005003
6715,sagrada,4,0.0126269409187766
2928,soltava,4,0.012626432863273215
305,artista,3,0.012625116482578599
4607,conservar-se,4,0.012624734351073372
7020,lembrou-lhe,4,0.0126230554815061
9446,repassado,4,0.012620233706107322
3669,surdamente,4,0.012614019316037955
760,antiga,5,0.012613896525709494
3138,ficado,4,0.012613238323807407
7010,escamas,4,0.012611297371455396
4784,vinhos,4,0.012609824966207932
3107,conversava,4,0.012608503504967925
7060,salvá-lo,4,0.012606945559703826
1669,talhe,4,0.012605951003771425
6720,franqueza,4,0.012604515437970526
618,crucifixo,3,0.012600718812655681
2548,pluma,4,0.012600404909585194
5592,oculto,4,0.0126002519892726
2291,contraste,4,0.012600219619574034
3269,vinho,21,0.012596891034220747
486,fendas,4,0.012595932238253744
6441,obrigados,4,0.012591959661441558
644,matizada,3,0.012590820783866205
4495,decisivo,4,0.012589608557793903
3116,rindo,4,0.012589466382425129
4720,perturbado,4,0.012586418052497387
3492,colocados,4,0.012584549566978818
1567,vede,4,0.01258440041540786
5344,traidores,4,0.0125830998075954
1185,descoberta,4,0.0125821070703779
8362,matá-lo,4,0.01257898311778074
1429,rumores,4,0.01257750141746107
286,vegetação,3,0.012576639915143748
10039,reclinada,3,0.012573686104982516
3177,respeitava,4,0.012573182248381935
2168,linhas,10,0.012569179880425111
196,cascata,8,0.012565059537526669
1118,amores,4,0.012564249235262783
8222,afastava,3,0.01256383216540814
3220,recebera,4,0.012562160400028381
3798,sofrer,15,0.012562045050749222
2522,tomaram,4,0.012560000386789925
4408,salvado,7,0.012558989579180753
2755,ermo,4,0.012558833664707456
5952,obedece,4,0.012558337138075627
1092,diogo,54,0.0125558812820115
2270,resignação,4,0.012552344253878774
511,ordinariamente,4,0.012546509283021454
8320,desesperada,8,0.012544773785497846
2220,brisa,10,0.0125437142816872
3250,cercavam,4,0.012542399501801475
5938,frases,4,0.01254194504277107
8733,alvorada,4,0.01254169746049
4910,ferocidade,4,0.012541217737660919
7467,acaba,4,0.012540837210444031
2107,cuidou,4,0.012540751002208955
3072,vê,5,0.01254074222973904
1815,mutuamente,3,0.01254012835359672
1735,conter,4,0.012540022222530322
997,hesitação,4,0.012538501591799426
2867,voltar-se,4,0.012536824554667272
1884,contentamento,4,0.012535364393806385
6654,provas,4,0.012534525945751421
2248,palpitante,4,0.01253416039850287
8018,sofriam,4,0.01253316332344602
4979,seca,4,0.01253178808591459
7657,pedia,8,0.012531751925999618
1463,dê,4,0.012529718715290251
2001,durou,3,0.012529393297837988
3561,custo,4,0.012528192116081738
5454,abrigo,4,0.012526950791514092
3063,conservava-se,4,0.012523628554975425
7042,horror,5,0.012519229878662521
1368,preocupado,4,0.01251818631833979
2975,traz,4,0.012517026126544756
2903,vii,4,0.01251510995978872
5460,despenhadeiro,4,0.012513307403257111
3904,livres,5,0.012508599505396577
5105,sumida,4,0.012508388999593303
1410,crepúsculo,4,0.012507169488213468
3005,basto,4,0.012506884313779837
3570,entregava,4,0.012506777604034847
4560,partes,4,0.01250477174656604
3795,bonita,5,0.012504723825277042
7791,aproximando,4,0.012504045207004957
7488,indicava,4,0.012503234148516028
3645,louca,5,0.012499863376907294
1085,prejuízos,4,0.012499768125992934
8213,pronto,11,0.012496429186940368
5345,ergueram-se,4,0.012496184207856285
8102,ocupava,4,0.01249128826486493
2079,usar,4,0.01248843152355579
1627,surda,8,0.012483767177291273
3551,suplício,10,0.012482775396962456
3911,corrente,12,0.012482633439633031
5228,fiz,4,0.012482284818575912
634,cores,17,0.01247202788957237
9441,suplicar,4,0.012469346767308502
6412,sobrenatural,4,0.012467811110377123
5885,poética,4,0.01246711129580623
364,ponte,10,0.012465712334930318
3550,constância,3,0.012462855534926836
7579,ficaria,4,0.012461520723977684
4992,pareceu-lhe,8,0.012459987239075715
3346,comes,4,0.012459861409591743
1800,indolentemente,3,0.012459505953428407
2882,grupos,4,0.012457803281144628
2766,cercada,4,0.012457178574842222
6036,embaixo,4,0.012456586586006017
7695,operado,4,0.012455906069733316
1718,andar,4,0.012454568826672742
5277,assentou,4,0.012454397833913607
5052,remédio,5,0.012454383464031198
7440,entreabriu,4,0.012454365690676867
3090,pretexto,5,0.012453723262690567
5100,abalo,4,0.012453607443247295
3099,inda,4,0.012451502433732053
3953,impotente,4,0.012451276880442386
4256,respirou,4,0.01245124336374348
1004,justiça,8,0.012450916733528791
5829,tremia,4,0.012450347140511343
5922,salvou,4,0.012445511552043846
776,embainhou,3,0.012444117501615974
3378,pólvora,4,0.012442359300035634
7491,encontrou,4,0.01244067005704704
5322,destino,4,0.012439125288230062
2128,ardia,3,0.012438895928731979
1654,abóbada,4,0.012438610242081328
4157,ondulação,4,0.012437498749673256
5527,guiado,4,0.01243643513144489
4673,abaixando,5,0.012434842160128703
7432,distraído,4,0.012432703411663337
4624,pedes,5,0.01243155438271144
8783,radiante,4,0.012429289603130524
4956,encostou,4,0.012428782086129884
7893,tido,4,0.012427183845171896
5923,acompanhará,4,0.012426677220802455
6285,dominar,8,0.012425499917275665
1702,plumas,4,0.012425205283351486
3209,jovem,4,0.012420753559303098
9915,interrogar,3,0.01241849490907522
7058,balbuciava,4,0.01241593512660204
6195,poucas,4,0.012415459203368381
1700,fita,4,0.012413390239347621
3796,ouve,5,0.012410807032699107
6226,vinde,4,0.01241000402645938
1352,quiserdes,4,0.012409205675952217
957,avisado,3,0.012407945678780683
2737,fumo,10,0.012406574204393107
5851,trêmulo,4,0.012406259529315521
4785,alimentos,4,0.012403878319915792
3260,metal,4,0.012401630592730901
2353,vês,5,0.012400153974492335
2728,escondia,4,0.012400134576765826
58,conta,9,0.012398786544488208
1825,arriscar,4,0.012397036779801203
3688,cerrou,4,0.012394547506871457
863,fidalguia,3,0.012391367060068196
740,descobertas,3,0.012391367060068196
6312,arcos,4,0.012389064653900383
4574,pretendeis,5,0.012386152293907254
1076,rodeado,5,0.01238576430963999
4259,voltemos,4,0.012382364456050302
6362,exaltação,5,0.012381924995477144
2169,suaves,4,0.012381193291714793
1173,marcha,8,0.012378895440924896
5696,espero,4,0.012373898176598975
1649,iv,4,0.012361725006326535
2589,imprudência,8,0.012361716586391519
4609,afastou-se,8,0.012361288809369786
923,vender,4,0.012361099254861388
2135,v,4,0.012360668593595771
1746,imperceptivelmente,4,0.01235855462762173
5548,crimes,4,0.012357518885437142
1857,exprimir,4,0.01235651721665981
4864,vidrado,4,0.012354880931270218
3698,enigma,4,0.012353926358542246
963,tempos,4,0.012352893097465664
5960,efusão,4,0.012351387967239731
3509,ix,4,0.01234988470047586
4243,cimo,4,0.012349864622707148
5847,descia,4,0.012349636203800978
4150,procura,5,0.012348144049546206
4892,entendeu,4,0.012345050453440204
6335,exercia,4,0.012342601472722509
3580,recusara,4,0.012342195849815156
990,extremos,4,0.0123364866522596
1295,decididamente,4,0.012331867057841644
1941,escapasse,4,0.012326469311824448
8086,obstinação,4,0.012324736825394223
195,saltando,5,0.01232456823437703
4805,jaguar,4,0.01232389636207121
623,cômoda,7,0.012323696634260943
2869,olhares,8,0.01232347032358944
4362,destemido,4,0.012323069500829379
1438,secas,4,0.012322076094991273
707,domínio,3,0.012321376253102622
896,tribos,4,0.012321018036787977
6697,possibilidade,4,0.012317342440157638
2875,cabeças,4,0.012312582769840024
2970,toque,4,0.012309804945546888
7291,volveu,4,0.012307360959740995
5469,raiz,4,0.012307246421039805
1036,vivia,10,0.012303693192389897
6507,miserável,4,0.012302885316735497
1681,pretos,4,0.012298232179987049
3435,arranjou,4,0.012297171168413048
3993,xi,4,0.012296602682346927
2453,obedecer,5,0.012296166541722688
2185,certas,4,0.012295732541364651
1912,corda,17,0.01229459930038767
1606,impassibilidade,4,0.012293885387280292
3754,poderoso,4,0.01229338133857428
3608,iminente,4,0.012290988388452438
1696,davam,4,0.012290974368358928
3323,valia,5,0.01228782876528092
4108,paro,4,0.012287206281916473
970,civilizado,4,0.012286813600427491
2026,folha,13,0.01228195695726017
5659,vagas,4,0.01228033682280021
2207,brincava,4,0.012280188633612311
3397,oposto,4,0.012280171939004894
7631,admirou-se,4,0.0122794456297423
5998,chega,4,0.012277674256435727
2602,indigna,5,0.012277312532482342
2070,cordas,4,0.012275531813170482
3016,divindade,4,0.01227530143179496
4234,velar,4,0.012274367763091362
4841,vitimas,4,0.012272784690041382
4257,salvo,4,0.012271096898821644
2234,passavam,8,0.012269119363386854
5031,romper,5,0.01226867572838255
5605,hirto,4,0.012268474678919426
4919,vestígio,4,0.012267032974313124
4038,branda,4,0.012266899518869924
5313,abrindo,4,0.012265698216266066
1566,excelente,4,0.012265640172541031
2761,cadeira,10,0.012265444513285345
5726,sentença,4,0.01226470873076968
6477,propósito,4,0.012261627046403581
7338,apertou-lhe,5,0.012258079583881663
9237,preparavam,4,0.012256857953210841
8982,cristãos,5,0.012251997820645661
5819,saio,4,0.012251527770419674
5248,noticia,4,0.012244838363748909
3583,perdoaria,4,0.012243254963526934
2640,vingar-se,4,0.012241402265219897
1792,aspiravam,4,0.012240530834898952
9974,roucos,4,0.012239769660368969
5434,glória,4,0.012238493979067807
3198,fazê-la,4,0.012237409923456975
9846,contavam,4,0.01223579801655842
9352,cruzados,4,0.01223372550342169
2876,mocidade,5,0.012232912065778007
3277,bebidas,8,0.01223080761343743
3631,insetos,4,0.012228783296742632
1636,rugido,4,0.01222570658729119
1113,isabel,196,0.012224670936262609
2610,casta,8,0.012224587954345802
3452,gigante,4,0.012222929060048685
2997,adiantando-se,4,0.012221310212070707
4295,atravessando,4,0.012219559817493151
7204,mo,5,0.01221891849004726
3029,ofereceu,4,0.01221627267978433
677,ii,4,0.012211021758448931
788,legitimo,4,0.012208906909358812
3617,polida,4,0.012208899634881878
4462,correra,4,0.012204631204902366
3470,examinava,4,0.012203970770871098
7532,estátua,4,0.012203038027688405
6350,deixá-la,4,0.012199199865919368
9167,imóveis,4,0.012198725863050909
3088,escutava,4,0.012195279727801983
4608,aceno,5,0.012194935395729628
3057,matos,5,0.012193123161527203
6228,subia,4,0.012192880346040822
6113,êxtase,4,0.012192179960306854
1292,mimo,4,0.012190547417854136
4765,pisadas,4,0.012187830239070182
10276,velhas,4,0.012183686330139817
575,lâmpada,4,0.012177655543375016
5623,vacilante,4,0.012177408023735608
4599,pistola,4,0.012176763540394783
1623,falais,9,0.012174061346525504
120,noites,5,0.012173759041426042
5485,catástrofe,4,0.01217038224055866
4832,testemunha,4,0.012169527522372832
423,estendia-se,4,0.012168892975931433
3032,tocou,13,0.012165030309312923
409,janelas,15,0.012163565961368876
2512,repetiu,5,0.012163508707825316
4568,concluiu,5,0.012158297971079163
8960,espantados,4,0.012156875596861558
3334,vistes,5,0.012153028210600067
3521,febre,4,0.012151866710292163
3683,faltasse,4,0.012151142521333008
7583,dirigiu,4,0.01214776650167796
367,fenda,4,0.012147663907311208
3751,enroscava,4,0.012144724940875323
4253,bálsamo,4,0.012142209756018919
8350,singular,4,0.012142058939969409
2723,soleira,5,0.012140283676686247
1344,pergunta,9,0.01213837788762622
6283,vencida,5,0.01213831410855461
8654,liquido,5,0.012136395814574309
2005,inclinado,4,0.012129700190474622
4227,vencido,8,0.01212824309366882
1644,arcabuzes,4,0.012128032114855067
4812,partia,5,0.01212650446490556
622,distante,4,0.012126126771091148
4929,exigia,4,0.012125791144756485
4554,inteira,4,0.012121083144611576
5929,ignorante,4,0.012120930685106609
1917,bramido,4,0.012120064804331362
8587,ofegante,4,0.012118390464514489
4377,àquele,4,0.012118358167836336
4187,refletiu,4,0.012116897287029043
1392,chapéu,13,0.012116602169959332
2803,servindo,4,0.012113267817622763
1880,tiros,8,0.012112455878527386
8194,auxilio,4,0.012108203888283235
3791,basta,9,0.012106794410560414
3713,rostinho,5,0.012104495905027182
8282,missão,4,0.012103780792394206
3350,tornar,5,0.012103354917324522
3594,realidade,4,0.012103155945613068
3957,faria,11,0.012103101683106922
3486,poderia,8,0.012099729397817055
3588,entrava,8,0.012098327077654902
4101,exame,4,0.012097264426826458
3467,escondido,8,0.01209697836849899
3134,salvando,5,0.012096228007015515
3233,ouvia-se,5,0.012094734281831197
4985,descobrir,5,0.012093374884308828
3117,admirar,4,0.012093264063506484
507,serve,5,0.012092532390590063
4287,pálida,11,0.012091033000723624
1701,prendiam,4,0.012089170697102424
3453,elevando-se,4,0.01208662535554721
3906,profanação,4,0.0120865622191294
3950,infatigável,4,0.012085004985386439
1676,cobre,4,0.012084236305629865
3876,caçador,4,0.012084198402349231
7153,tornado,5,0.012083536481956678
6956,mimosos,4,0.012083489644324565
2500,corando,12,0.012083368747175277
546,formado,4,0.012081898819651389
8540,baque,4,0.012078228049773668
2341,admirada,6,0.012078200518274247
4651,curiosidade,5,0.012078126845747498
3595,ciúme,4,0.012078126659184087
19,futuro,13,0.012077408698499683
4973,espinhos,5,0.01207641835792507
6824,estendeu-se,5,0.012075456468616592
2519,daria,5,0.012075119142577433
4151,iludir-se,4,0.012074132323065924
2226,enlevo,8,0.012071311139412424
8104,escuras,8,0.012070430939666052
3983,indefinível,4,0.012070405322437354
6153,revelado,4,0.012068527307811164
6273,ausência,5,0.012065609986817643
4699,comovida,5,0.012065388150099679
7835,oscilava,4,0.012061756159381015
6486,hesitar,5,0.012061490852591499
1402,cavalgata,8,0.012059959772230493
1720,corrida,5,0.012059168512861883
4109,morreu,4,0.01205852014449291
8699,fechando,4,0.012054402585994106
6639,ouvira,4,0.012052770955321514
6439,cobriam,5,0.012051026254689168
4416,reflexão,4,0.012047600869318454
654,segurava,4,0.012047236120405022
2917,alvas,4,0.012046559110731405
8988,destruição,5,0.012045964274958182
7625,explicação,5,0.012043481458815852
653,vôo,5,0.012041825747656231
2698,guardar,5,0.012037690825377437
2407,mãe,80,0.012035530479466587
571,couro,8,0.012034185004870671
1012,severidade,9,0.012031109244756462
6490,vendo-o,4,0.012030788923704926
1041,leis,4,0.01203065572328213
667,aroma,4,0.01203039537380431
8875,ferir,4,0.012028883706640972
1736,munições,4,0.012027424005359954
8182,combatentes,5,0.01202701705629578
2982,morre,6,0.012025097318908337
1031,igualmente,4,0.012022804830446094
4786,provisão,5,0.012018576697654399
2123,amarelas,4,0.012017079475333143
11044,escuro,4,0.012016797327481553
1622,esqueceis,5,0.012016485932122708
8301,fazê-lo,6,0.012014983359118053
875,mandara,4,0.012013852428705448
4874,puxou,4,0.012007187882389159
9060,perturbar,4,0.012006610120356382
4911,povo,4,0.012006562064761833
2056,sabor,4,0.012005826985234941
9170,colorido,4,0.012005424046453893
6451,cruzando,5,0.012003263554679528
7747,serena,5,0.012000740117172939
2164,longes,4,0.011992950939561712
5439,saído,5,0.011992698616588474
3653,percebia,4,0.011988084492584844
6435,frios,4,0.011987491406245214
6746,puro,8,0.01198584586900497
1798,vítima,5,0.011984683861442878
6306,mandou,11,0.011984485641281966
380,cresciam,4,0.011983724309286358
3227,mágoa,8,0.01198333065153685
2130,deitou-se,4,0.01198308121630747
1088,egoísta,5,0.011980429536705701
8564,roupas,5,0.011973697562793794
4715,esconder,5,0.01197227272129155
8880,destruído,5,0.011972060211937433
906,atacar,11,0.011970686802880133
3569,afeto,4,0.01196968618557074
4917,assaltar,4,0.011969395780369912
4055,calor,4,0.011968676706910908
6593,escarlate,5,0.011966609075595644
5714,vertigem,4,0.011966276155831825
4852,enchia,5,0.011964443127028417
1485,faisca,5,0.011964085126735417
1861,compreenderam,5,0.011963668330641171
4331,bugre,8,0.011962187252840263
9325,alimento,4,0.011961432592394999
3393,levantando-se,5,0.011959877401853392
1145,animal,36,0.011958617920969963
3622,cipós,5,0.011958418464920892
3488,colher,4,0.011956827435059167
688,cavalheiros,4,0.01195667599340572
4379,morta,4,0.011954776329128121
2092,tratou,4,0.011951444670062828
4419,tocando,4,0.011950884701126343
5324,cansado,5,0.011948291266234985
505,pesada,4,0.01194759814845194
2527,porte,5,0.011947095380641901
3429,precioso,4,0.011946726195167514
4733,ambas,5,0.01194407935523312
981,justa,4,0.011943662507095571
5133,realização,8,0.011943151397797011
9558,despensa,5,0.01194226341441209
1394,caía,4,0.01193985731545847
2996,descobriram,5,0.011938930062219452
3623,répteis,5,0.011938758696399052
7704,causado,5,0.011937160271285985
2074,cautela,4,0.011934830399633639
3736,recordações,5,0.011934345453228298
2543,descoberto,5,0.011930340051919312
8578,colcha,4,0.01193021029272582
1299,perguntas,5,0.011928475483787716
2664,respeitosa,5,0.011926306347586449
1426,seculares,5,0.011925852834400808
3311,achais,5,0.011920103837321738
2921,cálice,5,0.011915014177914749
5180,reparação,5,0.011914743338516191
2802,salvador,5,0.011913153092187847
4969,aplicou,5,0.011909273989884554
3007,cristã,6,0.011906995152049646
4855,vermelhas,5,0.01190591538124762
9967,membros,5,0.011905201566208102
2138,moça,114,0.011904295421748989
1486,conservou-se,5,0.011903983075001057
5218,achar,5,0.011903096899115648
4059,ramagem,5,0.01190195521617185
3777,raiar,5,0.01190170399994397
247,tapir,4,0.011899879842436775
8215,entrecortadas,4,0.011897355803055759
2834,sentados,8,0.011894855726426791
8426,alucinação,5,0.011891072156414266
2011,segurando,4,0.011887029861881188
2324,hás,5,0.011884644932397439
2520,pôr,5,0.011883869156563495
2491,carinho,4,0.011883136726351613
518,paredes,4,0.011880729653376417
64,sentiram,6,0.011879806390378722
1837,pontaria,4,0.011878250739676853
8750,angústia,5,0.011875915966616097
1695,alvos,4,0.011874917633597225
883,habitantes,8,0.011874139091341182
8936,tremeu,4,0.011874134707188632
1227,ironia,5,0.01187382807639709
2075,tinha-lhe,5,0.011873443641058653
3734,infeliz,5,0.011872835062319138
1503,depressa,5,0.011871426525912079
6066,intenção,5,0.01187021989909302
3362,costume,8,0.011869319489146183
3960,beijar,5,0.011868357614137879
3365,medida,5,0.011864802597504002
2955,perdidos,5,0.011864627461343497
254,enchendo,4,0.011860728026919835
2018,laços,8,0.011857458943200089
2058,presas,4,0.011854775769516154
4178,passasse,4,0.011852268341428452
6473,ave,5,0.011850253176937565
3140,campa,5,0.011846441159113947
849,começaram,5,0.01184549422055706
566,fechado,5,0.011843089648500118
6508,soou,8,0.011839383874916672
4414,pessoa,12,0.011836869201653196
1787,mandíbulas,4,0.01183686198810821
5888,cobriu,5,0.011836593202082293
2846,saiam,5,0.011835518293351738
465,capricho,5,0.011835319769223378
341,cortada,4,0.011831239436591416
4121,sentada,8,0.011826628712457979
4240,convulsivamente,5,0.01182657456722956
3599,iria,5,0.01182542307886931
2762,trono,5,0.011817626297971581
5315,letras,5,0.011812710659049378
7004,tristes,5,0.011811146754067262
3483,assomo,5,0.01181040022535216
5000,barro,5,0.011808224604577783
1454,involuntariamente,5,0.011804707506531885
703,governador,4,0.011802208041883975
6394,sente,6,0.01180162638899374
839,frase,9,0.011801078037854207
6318,saia,5,0.011800380003988486
1451,viu-se,6,0.011800298535175299
3655,adivinhou,5,0.011800004268127875
1708,flexível,5,0.011797462361446787
2211,oscilação,4,0.011795472556624213
704,trabalhos,8,0.011794943410463153
4552,opinião,5,0.011793321782462052
1829,apertava,5,0.01179171989452647
3420,manto,6,0.011790844472958117
252,pontas,11,0.011787337122745517
5715,tremendo,5,0.011786774723519536
2709,ide,9,0.011785094986249195
8691,agarrou,5,0.011784161370710524
7409,ajoelhar-se,5,0.011783427197457539
5099,violento,5,0.01178299872706405
8727,confusão,5,0.011780993764044435
698,sá,11,0.011780113920809973
6310,cem,5,0.01177892353109139
3130,cega,6,0.011778799729115717
4469,vereis,6,0.011777584402297087
2066,abafado,5,0.011776721353669004
7566,auréola,5,0.011775149652337532
6064,deixara,9,0.011771766429019148
4325,disso,6,0.011771171288800918
749,sertão,11,0.011765835776713284
7498,começo,5,0.011762887833887577
5673,graciosas,5,0.011761954588171666
3851,vertia,4,0.011761189910546768
2338,possa,9,0.011758257330549917
2031,tornando,5,0.0117553853061288
3402,voltara,6,0.011755046280110634
7720,desfalecida,5,0.011753878358345099
